Non-Rel	@USER lol ! Right ! Most of the [s1] melatonin [e1] rash was around my chin / mouth , so I wasn ' t wearing lipstick @SAD all sads .	@USER lol ! Right ! Most of the melatonin rash was around my [s2] chin [e2] / mouth , so I wasn ' t wearing lipstick @SAD all sads .	Supplement	TargetOrgan	T1	T3	549
Non-Rel	@USER lol ! Right ! Most of the [s1] melatonin [e1] rash was around my chin / mouth , so I wasn ' t wearing lipstick @SAD all sads .	@USER lol ! Right ! Most of the melatonin rash was around my chin / [s2] mouth [e2] , so I wasn ' t wearing lipstick @SAD all sads .	Supplement	TargetOrgan	T1	T4	549
UndesiredEffect	@USER I have had lots of [s1] caffeine [e1] today , therefore I have a stomach ache .	@USER I have had lots of caffeine today , therefore I have a [s2] stomach ache [e2] .	Supplement	TargetSymptom	T1	T2	55
Non-Rel	@USER For me , I am focusing on coping methods I know that will work . Other times I wrote with no [s1] caffeine [e1] and had severe anxiety .	@USER For me , I am focusing on coping methods I know that will work . Other times I wrote with no caffeine and had severe [s2] anxiety [e2] .	SupplementDeficient	TargetSymptom	T1	T2	550
DesiredEffect	I need some [s1] vitamin C [e1] in my body or something bc I really be tired :weary_face:	I need some vitamin C in my body or something bc I really be [s2] tired [e2] :weary_face:	Supplement	TargetSymptom	T1	T3	551
DesiredEffect	[s1] Vitamin E [e1] for my belly button piercing cause have some scar tissue . No infection though . Weird skin I guess .	Vitamin E for my belly button piercing cause have some [s2] scar [e2] tissue . No infection though . Weird skin I guess .	Supplement	TargetSymptom	T1	T3	553
Non-Rel	[s1] Vitamin E [e1] for my belly button piercing cause have some scar tissue . No infection though . Weird skin I guess .	Vitamin E for my belly button piercing cause have some scar tissue . No [s2] infection [e2] though . Weird skin I guess .	Supplement	TargetSymptom	T1	T4	553
Non-Rel	[s1] Vitamin E [e1] for my belly button piercing cause have some scar tissue . No infection though . Weird skin I guess .	Vitamin E for my belly button piercing cause have some scar tissue . No infection though . Weird [s2] skin [e2] I guess .	Supplement	TargetOrgan	T1	T5	553
UndesiredEffect	Woozy from the [s1] melatonin [e1] , The red from my eyes be showin , As I kickback and start blowin	[s2] Woozy [e2] from the melatonin , The red from my eyes be showin , As I kickback and start blowin	Supplement	TargetSymptom	T1	T2	555
DesiredEffect	@USER you still not feeling better ? Get some [s1] echinacea [e1] that ' s good for feeling sick . And honey and lemon in hot water babe	@USER you still not feeling better ? Get some echinacea that ' s good for feeling [s2] sick [e2] . And honey and lemon in hot water babe	Supplement	TargetSymptom	T1	T2	557
Non-Rel	A bloke just threw a bottle of [s1] Omega 3 [e1] tablets at me ! ! Luckily my injuries were only super fish oil . 1 pun	A bloke just threw a bottle of Omega 3 tablets at me ! ! Luckily my [s2] injuries [e2] were only super fish oil . 1 pun	Supplement	TargetSymptom	T1	T3	559
Non-Rel	[s1] Vitamin B6 [e1] - Helps to break down protein and works to maintain the health of red blood cells , the nervous system and your immune system	Vitamin B6 - Helps to break down [s2] protein [e2] and works to maintain the health of red blood cells , the nervous system and your immune system	Supplement	TargetChemical	T1	T3	56
DesiredEffect	[s1] Vitamin B6 [e1] - Helps to break down protein and works to maintain the health of red blood cells , the nervous system and your immune system	Vitamin B6 - Helps to break down protein and works to maintain the health of [s2] red blood cells [e2] , the nervous system and your immune system	Supplement	TargetOrgan	T1	T4	56
DesiredEffect	[s1] Vitamin B6 [e1] - Helps to break down protein and works to maintain the health of red blood cells , the nervous system and your immune system	Vitamin B6 - Helps to break down protein and works to maintain the health of red blood cells , the [s2] nervous system [e2] and your immune system	Supplement	TargetOrgan	T1	T7	56
DesiredEffect	[s1] Vitamin B6 [e1] - Helps to break down protein and works to maintain the health of red blood cells , the nervous system and your immune system	Vitamin B6 - Helps to break down protein and works to maintain the health of red blood cells , the nervous system and your [s2] immune system [e2]	Supplement	TargetOrgan	T1	T9	56
Non-Rel	PSA : [s1] coconut oil [e1] takes off eye makeup without burning your eyes	PSA : coconut oil takes off eye makeup without [s2] burning your eyes [e2]	Supplement	TargetSymptom	T1	T3	564
Non-Rel	T laying down from pain . . i out on weight . . cuz no moving . as [s1] gaba [e1] did not work	T laying down from [s2] pain [e2] . . i out on weight . . cuz no moving . as gaba did not work	Supplement	TargetSymptom	T2	T1	565
Non-Rel	@USER [s1] Hops [e1] cure cancer ! ( this may be a lie )	@USER Hops cure [s2] cancer [e2] ! ( this may be a lie )	Supplement	TargetSymptom	T2	T1	568
Non-Rel	@USER the same thing happens to me + - :frowning_face: - + drinks lots of water to flush out the [s1] caffeine [e1]	@USER the same thing happens to me + - :frowning_face: - + drinks lots of water to [s2] flush out [e2] the caffeine	Supplement	TargetProcess	T3	T1	57
DesiredEffect	[s1] Milk Thistle [e1] and also Ultra Clear are amazing for your liver Also Selenium is also a major blocker for cancer . The key Alkaline Diet	Milk Thistle and also Ultra Clear are amazing for your [s2] liver [e2] Also Selenium is also a major blocker for cancer . The key Alkaline Diet	Supplement	TargetOrgan	T1	T3	570
Non-Rel	[s1] Milk Thistle [e1] and also Ultra Clear are amazing for your liver Also Selenium is also a major blocker for cancer . The key Alkaline Diet	Milk Thistle and also Ultra Clear are amazing for your liver Also Selenium is also a major blocker for [s2] cancer [e2] . The key Alkaline Diet	Supplement	TargetSymptom	T1	T5	570
Non-Rel	Milk Thistle and also Ultra Clear are amazing for your liver Also [s1] Selenium [e1] is also a major blocker for cancer . The key Alkaline Diet	Milk Thistle and also Ultra Clear are amazing for your [s2] liver [e2] Also Selenium is also a major blocker for cancer . The key Alkaline Diet	Supplement	TargetOrgan	T4	T3	570
DesiredEffect	Milk Thistle and also Ultra Clear are amazing for your liver Also [s1] Selenium [e1] is also a major blocker for cancer . The key Alkaline Diet	Milk Thistle and also Ultra Clear are amazing for your liver Also Selenium is also a major blocker for [s2] cancer [e2] . The key Alkaline Diet	Supplement	TargetSymptom	T4	T5	570
Non-Rel	Just saw the Paul George injury , brb gonna go drink a couple gallons of [s1] Vitamin D [e1] milk	Just saw the Paul George [s2] injury [e2] , brb gonna go drink a couple gallons of Vitamin D milk	Supplement	TargetSymptom	T1	T4	571
Non-Rel	@USER @USER Due to rash all over my body and swollen lips . But that ' s not allergy related which was due to lack of [s1] vitamin D [e1] when I was teen .	@USER @USER Due to [s2] rash [e2] all over my body and swollen lips . But that ' s not allergy related which was due to lack of vitamin D when I was teen .	SupplementDeficient	TargetSymptom	T5	T1	572
Non-Rel	@USER @USER Due to rash all over my body and swollen lips . But that ' s not allergy related which was due to lack of [s1] vitamin D [e1] when I was teen .	@USER @USER Due to rash all over my body and [s2] swollen lips [e2] . But that ' s not allergy related which was due to lack of vitamin D when I was teen .	SupplementDeficient	TargetSymptom	T5	T2	572
UndesiredEffect	@USER @USER Due to rash all over my body and swollen lips . But that ' s not allergy related which was due to lack of [s1] vitamin D [e1] when I was teen .	@USER @USER Due to rash all over my body and swollen lips . But that ' s not [s2] allergy [e2] related which was due to lack of vitamin D when I was teen .	SupplementDeficient	TargetSymptom	T5	T4	572
Non-Rel	Liver Cancer Risk May Be Reduced By [s1] Vitamin E [e1]	[s2] Liver Cancer [e2] Risk May Be Reduced By Vitamin E	Supplement	TargetSymptom	T3	T1	574
Non-Rel	@USER I know this sounds weird , but drinking some warm water w / a tsp of [s1] apple cider vinegar [e1] , it will help clear ur sinus infection	@USER I know this sounds weird , but drinking some warm water w / a tsp of apple cider vinegar , it will help clear ur [s2] sinus infection [e2]	Supplement	TargetSymptom	T1	T4	575
Non-Rel	: : may quit fighting the tiredness & get all snuggled up with Dr Stuarts [s1] valerian root tea [e1] & @USER :two_hearts: :hot_beverage: Bliss ! • admitting defeat	: : may quit fighting the [s2] tiredness [e2] & get all snuggled up with Dr Stuarts valerian root tea & @USER :two_hearts: :hot_beverage: Bliss ! • admitting defeat	Supplement	TargetSymptom	T2	T1	576
UndesiredEffect	[s1] Apple cider vinegar [e1] in the morning means sitting through classes with an upset stomach all day win / lose	Apple cider vinegar in the morning means sitting through classes with an [s2] upset stomach [e2] all day win / lose	Supplement	TargetSymptom	T1	T4	579
DesiredEffect	And don t forget to consume [s1] creatine [e1] and vitamin D so you will have strong bones for your muscles which will help burn more lipids	And don t forget to consume creatine and vitamin D so you will have strong [s2] bones [e2] for your muscles which will help burn more lipids	Supplement	TargetOrgan	T1	T4	58
Non-Rel	And don t forget to consume [s1] creatine [e1] and vitamin D so you will have strong bones for your muscles which will help burn more lipids	And don t forget to consume creatine and vitamin D so you will have strong bones for your [s2] muscles [e2] which will help burn more lipids	Supplement	TargetOrgan	T1	T5	58
DesiredEffect	And don t forget to consume [s1] creatine [e1] and vitamin D so you will have strong bones for your muscles which will help burn more lipids	And don t forget to consume creatine and vitamin D so you will have strong bones for your muscles which will help [s2] burn more lipids [e2]	Supplement	TargetProcess	T1	T6	58
DesiredEffect	And don t forget to consume creatine and [s1] vitamin D [e1] so you will have strong bones for your muscles which will help burn more lipids	And don t forget to consume creatine and vitamin D so you will have strong [s2] bones [e2] for your muscles which will help burn more lipids	Supplement	TargetOrgan	T2	T4	58
Non-Rel	And don t forget to consume creatine and [s1] vitamin D [e1] so you will have strong bones for your muscles which will help burn more lipids	And don t forget to consume creatine and vitamin D so you will have strong bones for your [s2] muscles [e2] which will help burn more lipids	Supplement	TargetOrgan	T2	T5	58
DesiredEffect	And don t forget to consume creatine and [s1] vitamin D [e1] so you will have strong bones for your muscles which will help burn more lipids	And don t forget to consume creatine and vitamin D so you will have strong bones for your muscles which will help [s2] burn more lipids [e2]	Supplement	TargetProcess	T2	T6	58
DesiredEffect	A simple pill a day can help prevent a lifetime of Hurt and pain ; take [s1] folic acid [e1] if you are trying for a bundle of joy !	A simple pill a day can help prevent a lifetime of [s2] Hurt [e2] and pain ; take folic acid if you are trying for a bundle of joy !	Supplement	TargetSymptom	T3	T1	580
DesiredEffect	A simple pill a day can help prevent a lifetime of Hurt and pain ; take [s1] folic acid [e1] if you are trying for a bundle of joy !	A simple pill a day can help prevent a lifetime of Hurt and [s2] pain [e2] ; take folic acid if you are trying for a bundle of joy !	Supplement	TargetSymptom	T3	T2	580
UndesiredEffect	I need to eat stuff with more [s1] iron [e1] I am always getting dizzy smh	I need to eat stuff with more iron I am always getting [s2] dizzy [e2] smh	SupplementDeficient	TargetSymptom	T1	T2	583
Non-Rel	Did you know that [s1] coconut oil [e1] can help your cat with furballs & coughing , along with controlling dry skin & dandruff ? Tip Tuesday Pet Health	Did you know that coconut oil can help your cat with [s2] furballs [e2] & coughing , along with controlling dry skin & dandruff ? Tip Tuesday Pet Health	Supplement	TargetSymptom	T1	T3	584
Non-Rel	Did you know that [s1] coconut oil [e1] can help your cat with furballs & coughing , along with controlling dry skin & dandruff ? Tip Tuesday Pet Health	Did you know that coconut oil can help your cat with furballs & [s2] coughing [e2] , along with controlling dry skin & dandruff ? Tip Tuesday Pet Health	Supplement	TargetSymptom	T1	T4	584
Non-Rel	Did you know that [s1] coconut oil [e1] can help your cat with furballs & coughing , along with controlling dry skin & dandruff ? Tip Tuesday Pet Health	Did you know that coconut oil can help your cat with furballs & coughing , along with controlling [s2] dry skin [e2] & dandruff ? Tip Tuesday Pet Health	Supplement	TargetSymptom	T1	T5	584
Non-Rel	Did you know that [s1] coconut oil [e1] can help your cat with furballs & coughing , along with controlling dry skin & dandruff ? Tip Tuesday Pet Health	Did you know that coconut oil can help your cat with furballs & coughing , along with controlling dry skin & [s2] dandruff [e2] ? Tip Tuesday Pet Health	Supplement	TargetSymptom	T1	T7	584
